x_1 Coordinate,x_2 Coordinate,Threat Intensity,Threat Gradient x_1,Threat Gradient x_2,Value
-1,-1,2.30204300392057,-0.449525789132821,-0.024907463374868,59.1994644224591
-0.916666666666667,-1,2.25746294084067,-0.639836580851982,-0.146961271213142,56.9420014816184
-0.833333333333333,-1,2.19804115215769,-0.798206198100537,-0.22723118511121,54.7439603294607
-0.75,-1,2.12723729495742,-0.903508388344187,-0.254285247487918,52.6167230345033
-0.666666666666667,-1,2.05008369044505,-0.940735203072629,-0.224675487969428,50.5666393440583
-0.583333333333333,-1,1.97249486383519,-0.905620271417606,-0.142811751325977,48.5941444802231
-0.5,-1,1.90026713539593,-0.806974519898906,-0.0193148381732122,46.6938773448272
-0.416666666666667,-1,1.83799582015374,-0.665884727947508,0.13159976775079,44.8558815246734
-0.333333333333333,-1,1.78817483981228,-0.511868374926783,0.294968657436034,43.0677066848611
-0.25,-1,1.75070096641216,-0.376987317582445,0.457466055317046,41.317005718449
-0.166666666666667,-1,1.72289781940243,-0.289476601914607,0.608875796903097,39.5941078990465
-0.0833333333333334,-1,1.70004012382445,-0.268479051155679,0.742526562042078,37.8940677752221
0,-1,1.6762396941483,-0.321033980186125,0.854869461607599,36.2178280810738
0.0833333333333333,-1,1.64548412583872,-0.441754713565401,0.944564358746525,34.5723439552351
0.166666666666667,-1,1.6026102037086,-0.61490820751442,1.01147983819476,32.9697337515265
0.25,-1,1.54403870807468,-0.818095884118808,1.05592268405337,31.4256950434518
0.333333333333333,-1,1.46817375957118,-1.02652935391714,1.07825310147298,29.9575212838806
0.416666666666667,-1,1.37545228843124,-1.2169802699711,1.07887738100687,28.5820689954494
0.5,-1,1.26809663627594,-1.37076174452444,1.05849113871277,27.3139723591734
0.583333333333333,-1,1.14966419537879,-1.47544564449233,1.01839739172471,26.1643081637946
0.666666666666667,-1,1.02450069152984,-1.52533186275527,0.960740931828252,25.1398074722648
0.75,-1,0.897193687118928,-1.52090193502245,0.888561349751593,24.2426137851459
0.833333333333333,-1,0.772098931105961,-1.46759438480766,0.805642432106857,23.4705148540399
0.916666666666667,-1,0.652983146345602,-1.37424929561271,0.716200044346638,22.8175317076943
1,-1,0.542799516897187,-1.25151658819064,0.624488688951197,22.2747321907971
-1,-0.916666666666667,2.3138456133107,-0.597880147467578,0.381528510178386,59.814049467792
-0.916666666666667,-0.916666666666667,2.25796147965375,-0.755697469414685,0.228408320144524,57.5560879881383
-0.833333333333333,-0.916666666666667,2.19058170812927,-0.865439143861524,0.112360359497865,55.365506280009
-0.75,-0.916666666666667,2.11623689383672,-0.913751824059483,0.0480290874546263,53.2492693861723
-0.666666666666667,-0.916666666666667,2.04034212997508,-0.894165245739043,0.0415520328211461,51.2089272561972
-0.583333333333333,-0.916666666666667,1.96850802654958,-0.809973973523825,0.0904313973269621,49.2404192296476
-0.5,-0.916666666666667,1.9056746694869,-0.675239828112417,0.185079522146769,47.3347445601607
-0.416666666666667,-0.916666666666667,1.85524965278999,-0.513364288433005,0.311478917065333,45.4794949073707
-0.333333333333333,-0.916666666666667,1.81845205513298,-0.353387082193812,0.454188091303598,43.6610428522377
-0.25,-0.916666666666667,1.79402514837299,-0.224847696097163,0.598959527481191,41.8670177038648
-0.166666666666667,-0.916666666666667,1.77839341506513,-0.152455410729613,0.734471935195224,40.0886242887996
-0.0833333333333334,-0.916666666666667,1.76623248679522,-0.151822677714319,0.853011058435293,38.3223918020044
0,-0.916666666666667,1.75132713246208,-0.227157022530577,0.950242968640858,36.5710646695423
0.0833333333333333,-0.916666666666667,1.72753800917576,-0.371235892993282,1.02442175780275,34.8435266603665
0.166666666666667,-0.916666666666667,1.68969263369059,-0.567411863660872,1.07542528597959,33.153834026676
0.25,-0.916666666666667,1.63425380306432,-0.792980811551969,1.10393812408611,31.5195802236116
0.333333333333333,-0.916666666666667,1.55968232651623,-1.02307417993093,1.11095505791285,29.9598978970954
0.416666666666667,-0.916666666666667,1.46648001551446,-1.23429655507712,1.09762450306243,28.4934178815809
0.5,-0.916666666666667,1.35695657054211,-1.40754667687106,1.06533738712604,27.1364613110388
0.583333333333333,-0.916666666666667,1.23480073406717,-1.52973818442041,1.01591601108435,25.9016605769717
0.666666666666667,-0.916666666666667,1.10454989909219,-1.59439478665542,0.951766138611299,24.7971106778795
0.75,-0.916666666666667,0.971046953625283,-1.60128429538801,0.875904086655122,23.8260637242542
0.833333333333333,-0.916666666666667,0.838954999105351,-1.55536148371541,0.791833058593683,22.9871087251488
0.916666666666667,-0.916666666666667,0.712376534351714,-1.46531957465601,0.703297132473346,22.2747321907971
1,-0.916666666666667,0.594599339479567,-1.34202500353053,0.613973944832158,21.6801328513176
