x_1 Coordinate,x_2 Coordinate,Threat Intensity,Threat Gradient x_1,Threat Gradient x_2,Value
-1,-1,2.68219266627377,1.13858856935334,-2.14526940063493,34.7598125092441
-0.916666666666667,-1,2.78116522164363,1.26091120705372,-2.03487096074442,35.1907118287919
-0.833333333333333,-1,2.89155105754886,1.40130724374887,-1.97326074867736,35.8238522420099
-0.75,-1,3.01177482788222,1.475202759692,-1.96281853432319,36.6980636495512
-0.666666666666667,-1,3.13341417730028,1.40840600284218,-1.98919984610377,37.8163499797824
-0.583333333333333,-1,3.24298008033486,1.16092270166286,-2.02762656326949,39.1081916063164
-0.5,-1,3.32535953818095,0.740504991084778,-2.05219768272178,40.4502555913274
-0.416666666666667,-1,3.36781913995822,0.200089197221276,-2.04499268619589,41.6576049796128
-0.333333333333333,-1,3.36318587418449,-0.380656651724864,-2.00180520428659,42.5185879603282
-0.25,-1,3.31110271898598,-0.922460725183649,-1.93255053399493,42.826980008136
-0.166666666666667,-1,3.21704042258021,-1.37093291419954,-1.85641511635528,42.4232908144182
-0.0833333333333334,-1,3.08967692057739,-1.70855935738317,-1.79386508197825,40.5365530954599
0,-1,2.93786534319166,-1.95076550461892,-1.75876992097903,37.5986877522682
0.0833333333333333,-1,2.7684110378683,-2.13023403923631,-1.75359509261814,34.8302767144
0.166666666666667,-1,2.58532914995365,-2.27825570117761,-1.76908843939829,32.2449475644463
0.25,-1,2.39050464035697,-2.41146188008736,-1.78795338498672,29.8544429240893
0.333333333333333,-1,2.18512015417477,-2.5280342507223,-1.79059078937933,27.6693227699146
0.416666666666667,-1,1.97106635449008,-2.61243772540676,-1.76061811873471,25.6982564154245
0.5,-1,1.75176425024634,-2.64452669422417,-1.68846609156574,24.2890661029529
0.583333333333333,-1,1.53220911316848,-2.60842546385549,-1.57242512028539,23.8114965267065
0.666666666666667,-1,1.31838114765998,-2.49812903587097,-1.41751396220835,23.7280012702339
0.75,-1,1.11634344894487,-2.31891825028976,-1.23311736127816,23.7772780764516
0.833333333333333,-1,0.931356528455836,-2.08535383290568,-1.03041526151085,23.9199958452344
0.916666666666667,-1,0.7672400490286,-1.81739930413732,-0.820340507123563,24.1311623094113
1,-1,0.626078510139578,-1.53623516134319,-0.612374338150756,24.3894894147239
-1,-0.916666666666667,2.50504760576037,1.226826868862,-2.08374011039405,32.2547649034837
-0.916666666666667,-0.916666666666667,2.61000452559153,1.30868910216839,-2.0561040305644,32.5807073032004
-0.833333333333333,-0.916666666666667,2.72259192724909,1.40078259173779,-2.068250458206,33.1012603147608
-0.75,-0.916666666666667,2.84124085300998,1.43625857392382,-2.11720360182897,33.8568227965412
-0.666666666666667,-0.916666666666667,2.9588929836459,1.35438001975183,-2.18461599860262,34.8574569961365
-0.583333333333333,-0.916666666666667,3.06424906423524,1.11996879963892,-2.24316906594471,36.0439425420811
-0.5,-0.916666666666667,3.1444158515899,0.735528271787178,-2.26622452551046,37.3058397397375
-0.416666666666667,-0.916666666666667,3.18812459835105,0.240789517841522,-2.23740820575724,38.4694803812618
-0.333333333333333,-0.916666666666667,3.18841721308297,-0.300748305969112,-2.15660538746554,39.3301707472452
-0.25,-0.916666666666667,3.14387712721017,-0.822910588183756,-2.04003423950985,39.6831028809258
-0.166666666666667,-0.916666666666667,3.05808622026092,-1.27663216958389,-1.91433837090629,39.3652045941573
-0.0833333333333334,-0.916666666666667,2.93773295548384,-1.64043384902626,-1.80705271338515,37.8286283745616
0,-0.916666666666667,2.79030038399719,-1.91857732631249,-1.7371976124362,35.0383279905644
0.0833333333333333,-0.916666666666667,2.62228653038124,-2.12993020715793,-1.70947145247884,32.4160414601832
0.166666666666667,-0.916666666666667,2.43849728454582,-2.29424894083028,-1.71376523560838,29.9775441756374
0.25,-0.916666666666667,2.24237663648598,-2.42230384557085,-1.72946929874707,27.7351675391514
0.333333333333333,-0.916666666666667,2.03691112372689,-2.51298868826981,-1.73236820871656,25.6982564154245
0.416666666666667,-0.916666666666667,1.82552999266949,-2.55668243541654,-1.70144078618772,23.872726422755
0.5,-0.916666666666667,1.6125859868471,-2.54172859130894,-1.62352567663389,22.6764801161058
0.583333333333333,-0.916666666666667,1.40328657845312,-2.4606209329862,-1.49502549941993,22.4082099482533
0.666666666666667,-0.916666666666667,1.20319166957773,-2.31369852698622,-1.32096985213574,22.5248096006562
0.75,-0.916666666666667,1.01751710087648,-2.10976440067756,-1.11243625767639,22.7597609755751
0.833333333333333,-0.916666666666667,0.850483599256628,-1.86424697595982,-0.883459235142681,23.0695122459777
0.916666666666667,-0.916666666666667,0.704875122744548,-1.59605794799766,-0.648296593006226,23.4262871866668
1,-0.916666666666667,0.58187200826733,-1.32428598729416,-0.419505760586902,23.8076174064566
-1,-0.833333333333333,2.33575982460839,1.24155776880785,-1.95777115036404,29.9190050788754
-0.916666666666667,-0.833333333333333,2.4408623192376,1.29202662414789,-1.98304038765547,30.1398449839628
-0.833333333333333,-0.833333333333333,2.55078978192013,1.35054855012573,-2.03337095900005,30.5504705328407
-0.75,-0.833333333333333,2.6643744544063,1.36587736508278,-2.1019220617696,31.1924483421349
-0.666666666666667,-0.833333333333333,2.77614000837986,1.2886512616773,-2.16943941474965,32.0813169877566
-0.583333333333333,-0.833333333333333,2.87702642957856,1.08655229111121,-2.21032264983911,33.1669161125026
-0.5,-0.833333333333333,2.95624912931674,0.754933856831297,-2.20168314046507,34.3495906104207
-0.416666666666667,-0.833333333333333,3.00373660246605,0.318503599581454,-2.13225859726469,35.4657437787957
-0.333333333333333,-0.833333333333333,3.01233665539813,-0.176888031092348,-2.00771904724255,36.3178340918471
-0.25,-0.833333333333333,2.97906536516691,-0.67889512689141,-1.85002054876144,36.7040375157589
-0.166666666666667,-0.833333333333333,2.90508550503175,-1.14341382732817,-1.69075956193914,36.4601190891255
-0.0833333333333334,-0.833333333333333,2.79463950895298,-1.54347504351309,-1.56096225777684,35.3223934527466
0,-0.833333333333333,2.65354559543453,-1.86979197171344,-1.48119553371839,32.6688478573121
0.0833333333333333,-0.833333333333333,2.487913303399,-2.12474928101765,-1.45559584025627,30.1809345539131
0.166666666666667,-0.833333333333333,2.30347128369049,-2.31426378915978,-1.47159826317722,27.8774632702226
