x_1 Coordinate,x_2 Coordinate,Threat Intensity,Threat Gradient x_1,Threat Gradient x_2,Value
-1,-1,4.14611249933924,3.46647727482772,1.06028579917021,104.273220283259
-0.916666666666667,-1,4.42823497116823,3.26140601959164,0.985867226500492,103.498769849232
-0.833333333333333,-1,4.68892693960481,2.9344288068553,0.861525268264529,102.451945832026
-0.75,-1,4.91739282570889,2.46924189805577,0.701582287551261,97.6828157825631
-0.666666666666667,-1,5.1017493938707,1.85794865561126,0.523696637000626,92.5810663886924
-0.583333333333333,-1,5.2299215315727,1.10624339284824,0.346228409979865,87.3511448571197
-0.5,-1,5.29092345426331,0.237021162474793,0.185653899781091,82.0602214028564
-0.416666666666667,-1,5.27633843444911,-0.709019309783443,0.0545002970813613,76.7838829684073
-0.333333333333333,-1,5.18171358218523,-1.67650569249833,-0.039875518520649,71.602169386222
-0.25,-1,5.00756193283879,-2.6019644411015,-0.0955454734937966,66.5946074533832
-0.166666666666667,-1,4.7597259685043,-3.42255722891736,-0.115393083165394,61.8348814848789
-0.0833333333333334,-1,4.44898956816149,-4.08507689122137,-0.105864459604188,57.3858919167175
0,-1,4.0899906234778,-4.55323158102834,-0.0754110576898448,53.2959012932397
0.0833333333333333,-1,3.69963624047575,-4.81173527963978,-0.0329455182884075,49.5962650527639
0.166666666666667,-1,3.29531609589371,-4.86657972941793,0.0134357923528672,46.3009489568702
0.25,-1,2.89322681684853,-4.74179762919742,0.0573152520890297,43.4077221400217
0.333333333333333,-1,2.50706537104515,-4.47376106535278,0.0943656694085249,40.9006567689765
0.416666666666667,-1,2.14724644212367,-4.10441810638504,0.122370235697433,38.7534103268529
0.5,-1,1.82068094463631,-3.6748257838902,0.140971819759472,36.9327293822166
0.583333333333333,-1,1.53105082524155,-3.21999179237951,0.151296875722018,35.401678556975
0.666666666666667,-1,1.27944799038707,-2.76556656690046,0.155588205944213,34.1222305665879
0.75,-1,1.06521626240969,-2.32650893992872,0.156941110390307,33.0570143041782
0.833333333333333,-1,0.886835604001522,-1.90759479302368,0.159176756152513,32.1701787001767
0.916666666666667,-1,0.742702651256851,-1.5055578895223,0.166813634740759,31.4274760489199
1,-1,0.631679275111497,-1.1126499367748,0.185025349123447,30.7957967738084
-1,-0.916666666666667,4.20634719870344,3.37745697959608,0.284000604007328,100.066873084555
-0.916666666666667,-0.916666666666667,4.47899070031603,3.11822555760637,0.122082407681567,99.0197791489155
-0.833333333333333,-0.916666666666667,4.72616120777075,2.75099716171594,-0.0856714421106908,97.7257846242549
-0.75,-0.916666666666667,4.93840657559572,2.26405453615905,-0.321116158646539,96.1688823531941
-0.666666666666667,-0.916666666666667,5.10547552557036,1.65143940316748,-0.562551386445076,91.5873005144717
-0.583333333333333,-0.916666666666667,5.21698063851968,0.917907586638478,-0.787667920190405,86.3703198759521
-0.5,-0.916666666666667,5.26344755062396,0.0828442798273876,-0.976535305967285,81.1068723253281
-0.416666666666667,-0.916666666666667,5.2376052440132,-0.818388635836254,-1.11409947675023,75.8692670813149
-0.333333333333333,-0.916666666666667,5.13566418082347,-1.73658484262695,-1.19178452508955,70.7336029004914
-0.25,-0.916666666666667,4.95828757465613,-2.61423637069598,-1.20799654291908,65.7753153258353
-0.166666666666667,-0.916666666666667,4.71100488708551,-3.39340975561795,-1.16755509993611,61.0643104387498
-0.0833333333333334,-0.916666666666667,4.40393486123285,-4.02418828621318,-1.08027469922245,56.6603755775169
0,-0.916666666666667,4.05084225694121,-4.47176159370084,-0.959044461704117,52.6095333205757
0.0833333333333333,-0.916666666666667,3.66770084570591,-4.72065155062436,-0.81779199823262,48.9418324748698
0.166666666666667,-0.916666666666667,3.27103370873491,-4.77535995809943,-0.669672735820726,45.6707987661349
0.25,-0.916666666666667,2.8763279582285,-4.65762854392575,-0.525722343864876,42.7944708079064
0.333333333333333,-0.916666666666667,2.49677621883039,-4.40123697935118,-0.394079659852009,40.297694589076
0.416666666666667,-0.916666666666667,2.14250326629591,-4.04564844526334,-0.279762556902963,38.1551913227801
0.5,-0.916666666666667,1.82032483607537,-3.62980578596412,-0.1848838896928,36.3348664867048
0.583333333333333,-0.916666666666667,1.53398668357869,-3.18707664010776,-0.109142152753261,34.8008798031261
0.666666666666667,-0.916666666666667,1.28476443735518,-2.74191202383267,-0.0504137998434073,33.5161153657709
0.75,-0.916666666666667,1.07227284237321,-2.30839274719896,-0.00530498460011852,32.4438425233977
0.833333333333333,-0.916666666666667,0.89532831764404,-1.8906026115913,0.0304212069081045,31.5485142057536
0.916666666666667,-0.916666666666667,0.752717431945265,-1.48469344050631,0.0615533236847488,30.7957967738084
1,-0.916666666666667,0.643735500726231,-1.08249455707716,0.0932153089744925,30.1520612730821
-1,-0.833333333333333,4.20055056177436,3.20421522594643,-0.5205362605472,95.866322522781
-0.916666666666667,-0.833333333333333,4.45685304772717,2.89565212261307,-0.757359096960641,94.5629261011883
-0.833333333333333,-0.833333333333333,4.68415491654614,2.49609825979134,-1.03116557808427,93.0416297077088
-0.75,-0.833333333333333,4.87461032861838,1.99853387947542,-1.32155359613089,91.2942720245757
-0.666666666666667,-0.833333333333333,5.01986729329498,1.3989016981915,-1.60473115643365,89.2784919175817
-0.583333333333333,-0.833333333333333,5.11148197873927,0.700737558153008,-1.8564930347563,84.444697521368
-0.5,-0.833333333333333,5.14171256593932,-0.0806827737752869,-2.05532630495151,79.3029849554286
-0.416666666666667,-0.833333333333333,5.10459246873394,-0.916269571776507,-2.18510474721869,74.1983924866947
-0.333333333333333,-0.833333333333333,4.9970654404415,-1.76419526090479,-2.23692038201584,69.2013270462532
-0.25,-0.833333333333333,4.81990729308865,-2.57427609234204,-2.20978278722761,64.3814197531646
