x_1 Coordinate,x_2 Coordinate,Threat Intensity,Threat Gradient x_1,Threat Gradient x_2,Value
-1,-1,1.04244781284756,-1.62122942731373,-1.12721231032822,60.1456749911141
-0.916666666666667,-1,0.902204464931578,-1.73586588121132,-0.93526842156757,59.2434705261825
-0.833333333333333,-1,0.757355328416876,-1.71756288696013,-0.740591659383871,58.4861151977656
-0.75,-1,0.618389442687406,-1.58534881106086,-0.552577630731299,57.8677257550782
-0.666666666666667,-1,0.493715579465257,-1.37029241926526,-0.379161888851015,57.374010175613
-0.583333333333333,-1,0.388948109454344,-1.10762242451468,-0.22559095244315,56.9850620661586
-0.5,-1,0.306825624403142,-0.829831023236688,-0.0940567321977115,56.6782364417555
-0.416666666666667,-1,0.247625759462467,-0.56207508567252,0.015967173091519,56.430610682293
-0.333333333333333,-1,0.209864678482311,-0.320255979935885,0.106966270413328,56.2207460038107
-0.25,-1,0.191067762742502,-0.111398067523225,0.182488064313979,56.0296782410682
-0.166666666666667,-1,0.188447884513361,0.0644817320683999,0.246326671908617,55.8412303565548
-0.0833333333333334,-1,0.199400065231934,0.211901929750749,0.301915149922155,55.6418302913229
0,-1,0.221790350039956,0.337559041278276,0.351963846542355,55.420039941283
0.0833333333333333,-1,0.254066290646552,0.448515043190256,0.39832144638412,55.1666667120599
0.166666666666667,-1,0.295241664917997,0.551080444305546,0.442006107757997,54.8800845900809
0.25,-1,0.344812628542058,0.65034385502003,0.483353511735618,54.5560274973596
0.333333333333333,-1,0.402653973345245,0.750194542751137,0.522247177229235,54.18886872858
0.416666666666667,-1,0.468929722356702,0.85364787700008,0.558420884773492,53.7738123322243
0.5,-1,0.544035890927549,0.963267884596908,0.591836915242205,53.3092804360321
0.583333333333333,-1,0.628575093680172,1.08144918652079,0.62312780676933,52.7956547859724
0.666666666666667,-1,0.723341148464859,1.21027476461981,0.654028006630891,52.2416691823062
0.75,-1,0.829267604765885,1.35066786833742,0.687619193527789,51.6696841650654
0.833333333333333,-1,0.947274941485915,1.50071242373665,0.728112783864932,51.1201006971881
0.916666666666667,-1,1.07795338223372,1.65340692277109,0.779884379305096,50.6485091986955
1,-1,1.22106054694489,1.79468144967971,0.845659248723263,50.2973940218433
-1,-0.916666666666667,0.939085890536675,-1.41709865170869,-1.35966563524613,59.7310862776624
-0.916666666666667,-0.916666666666667,0.816278437761318,-1.52225284840766,-1.13169576436747,58.9148078399011
-0.833333333333333,-0.916666666666667,0.689235570750329,-1.50591167157771,-0.897269789567845,58.2255722691507
-0.75,-0.916666666666667,0.567519572184435,-1.38597982027895,-0.66944031940529,57.6580526969663
-0.666666666666667,-0.916666666666667,0.458772805788269,-1.19075072833591,-0.458805140775176,57.199279891178
-0.583333333333333,-0.916666666666667,0.368107017474946,-0.951967187444808,-0.272263563856978,56.8311728737031
-0.5,-0.916666666666667,0.298048511212103,-0.698777766263803,-0.112756796430713,56.533124362491
-0.416666666666667,-0.916666666666667,0.24891750732313,-0.453722957927405,0.0202041665343433,56.2842068551678
-0.333333333333333,-0.916666666666667,0.219455168483216,-0.23108021564166,0.129545844902165,56.0647516866846
-0.25,-0.916666666666667,0.207510371080808,-0.0372319010104205,0.219503838944474,55.8572413156038
-0.166666666666667,-0.916666666666667,0.210642313584659,0.127657154864957,0.294613153660134,55.6465990020192
-0.0833333333333334,-0.916666666666667,0.226559060736195,0.267438567787162,0.358963166025131,55.420039941283
0,-0.916666666666667,0.253373229223011,0.387891129544771,0.415760088882766,55.1666667120599
0.0833333333333333,-0.916666666666667,0.28969998650537,0.495126185016204,0.467166733833968,54.8769667255546
