x_1 Coordinate,x_2 Coordinate,Threat Intensity,Threat Gradient x_1,Threat Gradient x_2,Value
-1,-1,0.709218158482848,0.56027191206045,-0.268565361375261,31.1693722441361
-0.916666666666667,-1,0.759431164267311,0.660893469256518,-0.0151293381393192,30.9465124573863
-0.833333333333333,-1,0.818715009512076,0.776865878058586,0.236448480340024,30.8980578468359
-0.75,-1,0.887690325141812,0.890426328182847,0.473373937420052,31.0591864950148
-0.666666666666667,-1,0.965594721971053,0.987368452249593,0.684868452827148,31.452400586003
-0.583333333333333,-1,1.05074091622349,1.0611367839662,0.860946097079274,32.0756226494992
-0.5,-1,1.14123822608838,1.11455908039668,0.990958217393501,32.8911994312406
-0.416666666666667,-1,1.23573900571851,1.15819124041265,1.06281270813937,33.8231410250274
-0.333333333333333,-1,1.3339141685538,1.20512658166207,1.06370968056224,34.758268741515
-0.25,-1,1.43640008593578,1.26359867515171,0.982847123240926,35.559604899424
-0.166666666666667,-1,1.54413441925435,1.33044734924692,0.81585048469992,36.1168850781065
-0.0833333333333334,-1,1.65730213161027,1.38957947824732,0.569827281432933,36.3677216701539
0,-1,1.77444244017361,1.41868988938976,0.267273958341119,36.3132922252138
0.0833333333333333,-1,1.89242886045546,1.40400830467757,-0.053038665567029,36.0268764200359
0.166666666666667,-1,2.00782593090879,1.35754134918282,-0.339391896931884,35.6545862478505
0.25,-1,2.1194855790329,1.32687651538044,-0.534572934256472,35.4074604755486
0.333333333333333,-1,2.23137759016418,1.38761124007436,-0.586070609424194,35.542654134512
0.416666666666667,-1,2.35401303225611,1.61492799929595,-0.456891547338323,36.3302447087364
0.5,-1,2.50292679572116,2.04217345650557,-0.134870912820428,38.0038214704387
0.583333333333333,-1,2.69375932069195,2.6249085247402,0.361297268085359,40.5067482661598
0.666666666666667,-1,2.93519182552096,3.23163857287909,0.980885814426413,43.2005075868518
0.75,-1,3.2225005086028,3.67319227185372,1.64633647732013,46.1356994123727
0.833333333333333,-1,3.53485217465336,3.76424065102041,2.26573214596946,49.3581999209755
0.916666666666667,-1,3.83821181001622,3.39226906484997,2.75146505347252,52.8930520956289
1,-1,4.09332162392705,2.5626329303619,3.04095639256854,56.7312639056451
-1,-0.916666666666667,0.696403131842563,0.777522303418343,-0.0165623467736964,30.4729691122936
-0.916666666666667,-0.916666666666667,0.764950813748461,0.882072126392863,0.161204189870545,30.1815616436378
-0.833333333333333,-0.916666666666667,0.842456045780143,0.990321209734346,0.338042808701511,30.0556018010558
-0.75,-0.916666666666667,0.928637038616612,1.08627940575848,0.505612562870539,30.1305494563981
-0.666666666666667,-0.916666666666667,1.02194691081969,1.15654660500901,0.656305874793572,30.4304536751833
-0.583333333333333,-0.916666666666667,1.11992834184122,1.19391117649976,0.781990153968004,30.955694307658
-0.5,-0.916666666666667,1.21981838047693,1.19938841882365,0.872675242708043,31.6713810507636
-0.416666666666667,-0.916666666666667,1.31923614611813,1.18174629448387,0.915888936864784,32.5039048789093
-0.333333333333333,-0.916666666666667,1.41672498476549,1.1541619103355,0.897520340554947,33.3415437567495
-0.25,-0.916666666666667,1.51192948759718,1.12880238020594,0.804586258177342,34.0476754118268
-0.166666666666667,-0.916666666666667,1.60530765104874,1.11159680697586,0.629761912434579,34.5115774270578
-0.0833333333333334,-0.916666666666667,1.69751193150862,1.10050054397441,0.376701027170823,34.6702097386453
0,-0.916666666666667,1.78884373926223,1.09005149768577,0.064442141073151,34.5244484859516
0.0833333333333333,-0.916666666666667,1.87933328893094,1.0822419699773,-0.271045662128389,34.147543131105
0.166666666666667,-0.916666666666667,1.96983929159646,1.09921083439513,-0.579602342425778,33.6847469562541
0.25,-0.916666666666667,2.06402702193646,1.18925087544128,-0.804112821521574,33.3434334536122
0.333333333333333,-0.916666666666667,2.17032890049846,1.41736867128799,-0.89102082490089,33.3723252340136
0.416666666666667,-0.916666666666667,2.30242922369987,1.83737419959558,-0.8018721254202,34.0278154850365
0.5,-0.916666666666667,2.4769337429906,2.45316312535451,-0.52334222293009,35.5268877274481
0.583333333333333,-0.916666666666667,2.70793249405232,3.18728914069082,-0.0734835442981918,37.9914596241605
0.666666666666667,-0.916666666666667,2.99985259678529,3.87780384549123,0.49761334474776,40.6993921182128
0.75,-0.916666666666667,3.34148672609604,4.31489454619074,1.1140208306764,43.6992447149981
0.833333333333333,-0.916666666666667,3.70437223826989,4.30938545450501,1.68729843588382,47.0407314410941
0.916666666666667,-0.916666666666667,4.04727659265601,3.76572091450198,2.13521168968516,50.745103679364
1,-0.916666666666667,4.32588898068494,2.72514111072093,2.4014462985452,54.79238027202
-1,-0.833333333333333,0.702720891520496,0.921478825369049,0.182972573890539,29.7702482207731
-0.916666666666667,-0.833333333333333,0.783395596198493,1.02820865208594,0.288364111006334,29.3981660474393
-0.833333333333333,-0.833333333333333,0.872951203148777,1.13179587894315,0.392638388172362,29.182650597907
-0.75,-0.833333333333333,0.970568791042986,1.21700836934929,0.491700209350288,29.1599806653552
-0.666666666666667,-0.833333333333333,1.07419178192522,1.27012197610672,0.581350820538051,29.3562618932581
-0.583333333333333,-0.833333333333333,1.18077534873425,1.28221548204888,0.656022516504073,29.7749189589238
-0.5,-0.833333333333333,1.28678412215775,1.2515762791147,0.70754862030098,30.3845969286059
-0.416666666666667,-0.833333333333333,1.38883111640175,1.18434663635987,0.724614416594971,31.1150737625075
-0.333333333333333,-0.833333333333333,1.48428877620833,1.09291036969741,0.693536633863667,31.8572549805411
-0.25,-0.833333333333333,1.57168941470833,0.992375367950715,0.600790900895221,32.4759859971185
-0.166666666666667,-0.833333333333333,1.65080489025334,0.896703411043842,0.43719955948176,32.8607725368045
-0.0833333333333334,-0.833333333333333,1.72246395251916,0.816981946492068,0.202969002187747,32.9477457861261
0,-0.833333333333333,1.7883761946961,0.764096230739786,-0.0879385717611258,32.7360722912555
0.0833333333333333,-0.833333333333333,1.8513552776973,0.755927571956838,-0.405935095139554,32.2961878534076
0.166666666666667,-0.833333333333333,1.91621446179203,0.825474738306742,-0.707900768560732,31.768532494462
0.25,-0.833333333333333,1.99116834406734,1.02280937606709,-0.943614438706697,31.3522651095448
0.333333333333333,-0.833333333333333,2.08894029406807,1.40345066743617,-1.0654576939118,31.2833849399455
0.416666666666667,-0.833333333333333,2.22630478044068,2.00086148532388,-1.03915433127733,31.8015107045958
0.5,-0.833333333333333,2.42094434913068,2.79068639685551,-0.852856235951727,33.1059433783174
0.583333333333333,-0.833333333333333,2.68552490407124,3.66431048483715,-0.522208374111655,35.3059347200892
0.666666666666667,-0.833333333333333,3.02053153349162,4.43205452005926,-0.0898162546604908,37.9914596241605
0.75,-0.833333333333333,3.40883534692892,4.86666336622852,0.381480597167538,41.0119911576521
0.833333333333333,-0.833333333333333,3.81515819250036,4.77765449415912,0.820927003171246,44.420826504581
0.916666666666667,-0.833333333333333,4.19202896469202,4.08691306739426,1.1655829725262,48.2359846970814
1,-0.833333333333333,4.49097789435408,2.86911057157502,1.37556838167434,52.4280136617734
-1,-0.75,0.723623825479557,0.997004234982712,0.327125868653788,29.0466243952935
-0.916666666666667,-0.75,0.810596547416544,1.10331696037035,0.366022580409131,28.5875695000228
-0.833333333333333,-0.75,0.906319128990324,1.20397078127645,0.40260562955069,28.2763314689167
-0.75,-0.75,1.00977502684535,1.2838870489839,0.436603656325807,28.1502056385098
-0.666666666666667,-0.75,1.11868303127473,1.32833847241842,0.46720839838279,28.2375788619834
-0.583333333333333,-0.75,1.22964124910294,1.32608503008176,0.491809244019703,28.5452777098208
-0.5,-0.75,1.33852513076591,1.27216432156259,0.504833123054871,29.04607179784
-0.416666666666667,-0.75,1.44108144619486,1.16954160635827,0.497207307593239,29.6739923163127
-0.333333333333333,-0.75,1.53359858874315,1.02902178869597,0.456970192105133,30.323656391798
-0.25,-0.75,1.61350318672696,0.86743501987141,0.371383916342638,30.8624828103915
-0.166666666666667,-0.75,1.67976720267987,0.705047452605179,0.230498746907548,31.1810053341246
-0.0833333333333334,-0.75,1.73312230256525,0.563970459411034,0.0315149626648248,31.2146234835609
0,-0.75,1.77623278893573,0.469285900884686,-0.217334415924109,30.9598395023197
0.0833333333333333,-0.75,1.81407472844599,0.453015699885095,-0.494982268516542,30.4821131249617
0.166666666666667,-0.75,1.85467648662933,0.558080010600959,-0.769130785622707,29.9138560078327
0.25,-0.75,1.91002290654799,0.836484671710847,-1.00161696102736,29.4422422029969
0.333333333333333,-0.75,1.99640832251318,1.33571225310971,-1.15653184826925,29.2869766174323
0.416666666666667,-0.75,2.13315240438281,2.07185466394129,-1.20890200080415,29.668358300213
0.5,-0.75,2.33878143308115,2.99706373140762,-1.15130935597456,30.7671619452362
0.583333333333333,-0.75,2.62476820189436,3.97810872748279,-0.996355908261437,32.6811665181949
0.666666666666667,-0.75,2.98848100850708,4.80522040654816,-0.774110900212088,35.3059347200892
0.75,-0.75,3.40832273017998,5.2406873274685,-0.525090874391321,38.2944157285963
0.833333333333333,-0.75,3.84413742289159,5.0965507351779,-0.290485121165096,41.7027384587763
0.916666666666667,-0.75,4.24428560619769,4.31055544294274,-0.102072893177585,45.5468758816679
1,-0.75,4.55784968027568,2.98309827867627,0.0254714072031703,49.419749559864
-1,-0.666666666666667,0.754631264978807,1.01090255425701,0.420505972903196,28.2919931303147
-0.916666666666667,-0.666666666666667,0.842625024310951,1.11364388580004,0.400346272038932,27.7449444757118
-0.833333333333333,-0.666666666666667,0.939111094287437,1.21189594349519,0.376033437642376,27.3372203746292
-0.75,-0.666666666666667,1.04317415645389,1.29048270414849,0.350558677465251,27.1070314820559
-0.666666666666667,-0.666666666666667,1.15258331842029,1.33336729167806,0.326257442111944,27.0849955435631
-0.583333333333333,-0.666666666666667,1.26383030345133,1.32672919945518,0.303530669156737,27.2814474063695
-0.5,-0.666666666666667,1.37243214998564,1.26213323389395,0.279713142236981,27.6736396478543
-0.416666666666667,-0.666666666666667,1.47347944132285,1.13905055847745,0.248502563018782,28.2005128749898
-0.333333333333333,-0.666666666666667,1.562349897611,0.966060386098344,0.200360079136752,28.761306494187
-0.25,-0.666666666666667,1.63546386387754,0.760475493202351,0.124154586574843,29.227018946514
-0.166666666666667,-0.666666666666667,1.69096197085603,0.546858816675266,0.0100017927565643,29.4900433632686
-0.0833333333333334,-0.666666666666667,1.72925191404909,0.355600238791198,-0.147236941428242,29.4853715695118
0,-0.666666666666667,1.75347795603634,0.222793058576376,-0.344840713438721,29.2063615462834
0.0833333333333333,-0.666666666666667,1.77003765746433,0.191511767336561,-0.570815204975816,28.7120754674973
0.166666666666667,-0.666666666666667,1.78919965787919,0.312279748983491,-0.805244381783554,28.1246563499535
0.25,-0.666666666666667,1.82560025005162,0.638190673809391,-1.02459797660317,27.6166419529452
0.333333333333333,-0.666666666666667,1.89798968803522,1.20999236095944,-1.20791915431782,27.3889869293971
0.416666666666667,-0.666666666666667,2.02732364609213,2.03046349787908,-1.34272839300968,27.6410346541209
0.5,-0.666666666666667,2.23251461062669,3.03544234524553,-1.42821274957878,28.5346473346096
0.583333333333333,-0.666666666666667,2.52409233853088,4.07709738610778,-1.47414804900805,30.157074179664
0.666666666666667,-0.666666666666667,2.89745850164599,4.93696847869289,-1.49574862202599,32.4906277073045
0.75,-0.666666666666667,3.32861859264405,5.37685454586225,-1.50644635336175,35.3880862089505
0.833333333333333,-0.666666666666667,3.77528051590214,5.21626098195105,-1.51155367171634,38.6439572860251
0.916666666666667,-0.666666666666667,4.184511954035,4.40577698893536,-1.50537388429299,41.9190050809896
1,-0.666666666666667,4.50525188840146,3.0599730038964,-1.47280582567051,44.9144976714625
-1,-0.583333333333333,0.79177899954725,0.971074727328347,0.470529569957123,27.5002141307675
-0.916666666666667,-0.583333333333333,0.876178216604921,1.06701449881991,0.399831850048638,26.8687662591069
-0.833333333333333,-0.583333333333333,0.968651175283985,1.16259829738065,0.323043281045066,26.3685691993453
-0.75,-0.583333333333333,1.06863205004687,1.24256889826662,0.245756885311899,26.0383994320091
-0.666666666666667,-0.583333333333333,1.17418720140386,1.28953927576265,0.17300757722114,25.9108083421592
-0.583333333333333,-0.583333333333333,1.2819455364114,1.28707426675998,0.107953108020076,25.9995018699581
-0.5,-0.583333333333333,1.38730659599756,1.22322552555179,0.0507255402684814,26.2863330518568
-0.416666666666667,-0.583333333333333,1.48493900435315,1.09380720383039,-0.00220441300327057,26.7155738706367
-0.333333333333333,-0.583333333333333,1.5695197704396,0.904670559687837,-0.0578318367151942,27.1917867237474
-0.25,-0.583333333333333,1.63661061296616,0.672501174010365,-0.12540063927784,27.5904083335478
-0.166666666666667,-0.583333333333333,1.68354666458901,0.424218684342792,-0.214240943097477,27.8064966986795
-0.0833333333333334,-0.583333333333333,1.71024289706263,0.195665910478771,-0.331123095220498,27.7751286724492
0,-0.583333333333333,1.71989213967989,0.0304487752719407,-0.47798282789655,27.4864694066035
