x_1 Coordinate,x_2 Coordinate,Threat Intensity,Threat Gradient x_1,Threat Gradient x_2,Value
-1,-1,0.69837860750221,1.30284684463927,-0.273526470732854,63.3294352232955
-0.916666666666667,-1,0.814549763415429,1.51507674057084,-0.189638353273847,64.0278138307978
-0.833333333333333,-1,0.949390757985278,1.75437453388104,-0.0883204232456691,64.8423635942132
-0.75,-1,1.10520622557674,2.02212373058401,0.0278986256898373,65.7917543521985
-0.666666666666667,-1,1.28441910877067,2.31964057774816,0.155657241498774,66.8969605777752
-0.583333333333333,-1,1.48952057887222,2.64669813114859,0.290800847144479,68.1813796865459
-0.5,-1,1.72284193346482,2.99851977527505,0.42846856599339,69.6709002654181
-0.416666666666667,-1,1.98602384425694,3.36148055036698,0.563253508438932,71.3937421988829
-0.333333333333333,-1,2.27911311251687,3.70875261599117,0.689458822072186,73.3797660431399
-0.25,-1,2.59935847641008,3.99812145576384,0.801459045105757,75.6588791556567
-0.166666666666667,-1,2.93998179296415,4.17453572554143,0.89415350161004,78.2582376320668
-0.0833333333333334,-1,3.28939028815088,4.17902014019207,0.963468455561234,81.198219425031
0,-1,3.63135431581361,3.96325620412576,1.0068371459484,84.4876097131819
0.0833333333333333,-1,3.94650755209716,3.50614027182941,1.02357527409982,88.1189640289955
0.166666666666667,-1,4.21512678409249,2.82641315643266,1.01508419943963,92.0654715810927
0.25,-1,4.42063915595624,1.9855121714544,0.984853521044737,96.2805983651852
0.333333333333333,-1,4.55290545420593,1.07769733044334,0.938282424504688,100.701237521141
0.416666666666667,-1,4.61025170823646,0.209300720235639,0.882369519771142,100.43747196024
0.5,-1,4.5995515211708,-0.526535816377471,0.825312660602595,98.354225719106
0.583333333333333,-1,4.53428751612281,-1.07129357156799,0.776011549562039,95.9309018901536
0.666666666666667,-1,4.43118127116647,-1.41191602010133,0.743402204658672,93.4180302129663
0.75,-1,4.30639993079507,-1.57856710835462,0.73552096541194,90.9926150651619
0.833333333333333,-1,4.17237429064641,-1.63161460470729,0.758245881606268,88.7419246593739
