x_1 Coordinate,x_2 Coordinate,Threat Intensity,Threat Gradient x_1,Threat Gradient x_2,Value
-1,-1,1.86986194857765,-3.40592032113802,0.378136613152158,24.8936580019665
-0.916666666666667,-1,1.60769334093684,-2.8049190610179,0.134056705328733,23.2859646610297
-0.833333333333333,-1,1.39647990508298,-2.19647201234106,-0.0593488310867141,21.8894847559467
-0.75,-1,1.23435124579037,-1.63706968018391,-0.208383602624718,20.6551335101563
-0.666666666666667,-1,1.11684905980083,-1.12820218305505,-0.333306623378138,19.5382844503555
-0.583333333333333,-1,1.0407887951271,-0.638322738995623,-0.461020321685623,18.4974956552284
-0.5,-1,1.0059767908961,-0.131315124730258,-0.619235677351482,17.5184750370254
-0.416666666666667,-1,1.01461030744732,0.407989150991872,-0.831800569604457,16.719830902662
-0.333333333333333,-1,1.06885525045398,0.957523777326719,-1.11417883606406,16.100392631008
-0.25,-1,1.16753511615286,1.45511376315761,-1.46868221020175,15.6489158555441
-0.166666666666667,-1,1.30315154972426,1.81137457098841,-1.88040615959242,15.344072884844
-0.0833333333333334,-1,1.46054123631012,1.93723047710475,-2.31595219273855,15.1478726745365
0,-1,1.61817944741759,1.77920592794698,-2.72705218255391,15.0008304535196
0.0833333333333333,-1,1.75235202993759,1.35007707200772,-3.05978566090241,14.847784483566
0.166666666666667,-1,1.84328764902429,0.740967928119107,-3.26766058134629,14.6413663484526
0.25,-1,1.88132516225301,0.106153312454538,-3.32459299625911,14.3555670421598
0.333333333333333,-1,1.87082884939888,-0.37754162355752,-3.23308119227812,14.004677842626
0.416666666666667,-1,1.83014663117422,-0.563759386574647,-3.0242596867611,13.6465134087769
0.5,-1,1.78725291674564,-0.383251624232517,-2.74952121116503,13.3544521760001
0.583333333333333,-1,1.7722545276144,0.132343454950035,-2.46658322923126,13.2154946763845
0.666666666666667,-1,1.80902137775075,0.857320974228526,-2.22474972362343,13.2921690137357
0.75,-1,1.90845322725518,1.60639201560506,-2.05396069858135,13.6082037240227
0.833333333333333,-1,2.0653177450627,2.18555932109146,-1.96038797378382,14.1374264852268
0.916666666666667,-1,2.25947699625068,2.44408200333197,-1.92887014095127,14.8007401114657
1,-1,2.46102689244475,2.31251177967184,-1.9304241997355,15.494469989134
-1,-0.916666666666667,1.88524624555869,-3.63146009332311,-0.0804325989085974,23.7732938006623
