x_1 Coordinate,x_2 Coordinate,Threat Intensity,Threat Gradient x_1,Threat Gradient x_2,Value
-1,-1,1.7419945675669,-0.877774761117478,-0.276629572944964,55.8951998567972
-0.916666666666667,-1,1.66210385685032,-1.03756667352271,-0.218841770147904,54.6582206597651
-0.833333333333333,-1,1.5739455458068,-1.05552929862289,-0.129142874557786,53.3243867262199
-0.75,-1,1.48986902949827,-0.921845070844962,-0.0364476965367677,51.9968357157836
-0.666666666666667,-1,1.42213938889452,-0.650955620183047,0.0302821425073319,50.7886554000144
-0.583333333333333,-1,1.38102979723783,-0.277851924366046,0.0483067140745197,49.8128470280484
-0.5,-1,1.37330912124962,0.147535417713485,0.00556929546300378,49.1742772723778
-0.416666666666667,-1,1.40122078441686,0.566590856968641,-0.0968097967230852,48.9734886658755
-0.333333333333333,-1,1.46203026013137,0.919874320763436,-0.243865486761319,49.2733025878397
-0.25,-1,1.548332578503,1.15797550137595,-0.408103589695252,50.105855526004
-0.166666666666667,-1,1.64936036094272,1.25450158405676,-0.553194082964548,51.4734237471861
-0.0833333333333334,-1,1.75333526938994,1.21694696023114,-0.639974400748433,53.1227841081288
0,-1,1.85046854417136,1.08949397245066,-0.633564394203034,54.8761193775187
0.0833333333333333,-1,1.93576318041286,0.943660828391724,-0.509389545480232,56.7265879216901
0.166666666666667,-1,2.01059345165035,0.857509061727235,-0.25600970246562,58.662351102103
0.25,-1,2.0822911801724,0.889188594650792,0.125822533231812,60.6729445537533
0.333333333333333,-1,2.16157162650878,1.05334527097494,0.626273519195975,62.7552357339257
0.416666666666667,-1,2.25834909706924,1.30857385138343,1.2287700961731,64.9168073604345
0.5,-1,2.37709126284185,1.5615285830155,1.90929470792112,67.1751564575037
0.583333333333333,-1,2.51319315892486,1.68937155216775,2.63291947661797,69.5522477203456
0.666666666666667,-1,2.65180743148811,1.57693061425745,3.350785375244,72.0654408792705
0.75,-1,2.77003251079421,1.15852223142445,4.0019174611019,74.7172483107586
0.833333333333333,-1,2.84231298020605,0.449270567801241,4.522486848373,77.4872808215528
0.916666666666667,-1,2.84760455504013,-0.448877896107858,4.86103940624929,80.3295938017589
1,-1,2.77587840410029,-1.37279588674022,4.99414988477631,83.177198356799
-1,-0.916666666666667,1.71831841643254,-0.84058730038008,-0.286498229832177,54.1768814403646
-0.916666666666667,-0.916666666666667,1.64316181473662,-0.959813594303527,-0.231509134664676,53.0150588450284
-0.833333333333333,-0.916666666666667,1.56223815695742,-0.962387682541777,-0.149178743937717,51.7621485692625
-0.75,-0.916666666666667,1.48564350709232,-0.841483066005355,-0.0637998673648221,50.5111922086913
-0.666666666666667,-0.916666666666667,1.42337919957079,-0.608164080589346,0.000126989948912026,49.3652762004436
-0.583333333333333,-0.916666666666667,1.38393276097425,-0.289003952233946,0.0231621662171833,48.4289142670741
-0.5,-0.916666666666667,1.37312000214478,0.0777265791889858,-0.00515307163693191,47.801157270233
-0.416666666666667,-0.916666666666667,1.3932705027801,0.44660494382045,-0.0838932462714048,47.5802181630954
-0.333333333333333,-0.916666666666667,1.44284025524756,0.771160758193767,-0.199859676645509,47.8304623325921
-0.25,-0.916666666666667,1.51662415667818,1.01255116591086,-0.328499974706475,48.5892313693259
-0.166666666666667,-0.916666666666667,1.60677272003096,1.15006820975889,-0.437104371116859,49.8666510271551
-0.0833333333333334,-0.916666666666667,1.70465981012379,1.19014883750703,-0.490257585862097,51.4734237471861
0,-0.916666666666667,1.80330475286225,1.16915676985798,-0.45643313828474,53.1780835573099
0.0833333333333333,-0.916666666666667,1.89968170096542,1.14636263453303,-0.313661347557037,54.9813883101721
0.166666666666667,-0.916666666666667,1.99606477099257,1.18692541938339,-0.0522738388951005,56.8810700111376
0.25,-0.916666666666667,2.09968782167762,1.33860732655022,0.325886978321321,58.8771347821301
0.333333333333333,-0.916666666666667,2.2204248573206,1.60883239465068,0.81041010503311,60.9768226038077
0.416666666666667,-0.916666666666667,2.36680457628605,1.94993666379268,1.38476344968574,63.1972474611283
0.5,-0.916666666666667,2.54132258955631,2.26001008192536,2.02612496228385,65.5640520374144
0.583333333333333,-0.916666666666667,2.73655061457066,2.40398800281194,2.70270757209539,68.1053746269707
0.666666666666667,-0.916666666666667,2.9337313682019,2.25355064159052,3.37127803337798,70.8419252415414
0.75,-0.916666666666667,3.10510965446888,1.73541609181513,3.97867715320039,73.7756566097433
0.833333333333333,-0.916666666666667,3.22006385952316,0.869682314009923,4.46968499779792,76.8807662642122
0.916666666666667,-0.916666666666667,3.25347688948125,-0.22090419718177,4.80007964114075,80.1008301237353
1,-0.916666666666667,3.19348478436644,-1.3399330144837,4.95020433245328,82.4091214341154
-1,-0.833333333333333,1.69468653164761,-0.803516980070773,-0.280824997699258,52.482194908717
-0.916666666666667,-0.833333333333333,1.62396913830688,-0.889162618430461,-0.229547091019899,51.3910897067216
-0.833333333333333,-0.833333333333333,1.54957553328827,-0.878412766601344,-0.156010495772252,50.2125730359742
-0.75,-0.833333333333333,1.47978528558551,-0.766961905346997,-0.0787759639550911,49.0314069231058
-0.666666666666667,-0.833333333333333,1.4227629062162,-0.563315999275638,-0.0166754958993209,47.9425132942274
-0.583333333333333,-0.833333333333333,1.3855328951585,-0.287341176407208,0.0152163728185162,47.0433813719156
-0.5,-0.833333333333333,1.3731202419712,0.0322421080418245,0.00870534768904196,46.4280370282618
-0.416666666666667,-0.833333333333333,1.3879249580105,0.361097806103117,-0.0354604973988648,46.1922932050849
-0.333333333333333,-0.833333333333333,1.42941096963286,0.663898699445364,-0.106676454848431,46.4010513629593
-0.25,-0.833333333333333,1.49425497998564,0.911037179813601,-0.185064719559169,47.0949763893402
-0.166666666666667,-0.833333333333333,1.57712022968097,1.08684098579419,-0.244023405220495,48.2895307974742
-0.0833333333333334,-0.833333333333333,1.6721021544395,1.19682512685033,-0.254761771708667,49.8666510271551
