x_1 Coordinate,x_2 Coordinate,Threat Intensity,Threat Gradient x_1,Threat Gradient x_2,Value
-1,-1,2.74339213589076,-4.09163209008927,1.65791108243036,68.685691422911
-0.916666666666667,-1,2.39426461645797,-4.25579110769343,1.49138266222857,66.2914268064531
-0.833333333333333,-1,2.04277516457825,-4.11488290123887,1.2902411096495,64.2486516418748
-0.75,-1,1.71328607934914,-3.70313965335916,1.07019230779428,62.5353655625257
-0.666666666666667,-1,1.42638633322957,-3.07776533619177,0.846215568570985,61.1089792292961
-0.583333333333333,-1,1.19741553422495,-2.30681794137624,0.629762426891833,59.9115636950712
-0.5,-1,1.03599160012921,-1.45785944837218,0.426615449750711,58.875572094942
-0.416666666666667,-1,0.946369625764011,-0.590148395370937,0.23575726594155,57.9292024691779
-0.333333333333333,-1,0.928272090875517,0.248155265556005,0.0495183749707251,57.0009303783024
-0.25,-1,0.977768959439551,1.01800198690657,-0.144779760441438,56.2960660823667
-0.166666666666667,-1,1.08786908487231,1.6846097721817,-0.361607813475784,55.9066258901872
-0.0833333333333334,-1,1.24869528123736,2.21292745299813,-0.612722617398598,55.7170389932244
0,-1,1.44739530716668,2.56677048187579,-0.90226529082158,55.6130588921177
0.0833333333333333,-1,1.66818550522622,2.71371512874694,-1.22298951773403,55.4879177593253
0.166666666666667,-1,1.89300626556212,2.63513516181229,-1.55537023894228,55.248009595867
0.25,-1,2.10309896329696,2.33759731249035,-1.87075316167107,54.8186151299178
0.333333333333333,-1,2.28141261513377,1.85987830609622,-2.13827078394213,54.1493785827092
0.416666666666667,-1,2.41527715557048,1.2706385366585,-2.3335097579082,53.2170590280491
0.5,-1,2.49848501532846,0.655468066190235,-2.44578741949795,52.0112038941618
0.583333333333333,-1,2.53199713858982,0.0969647888755532,-2.48114120070455,50.5978936869916
0.666666666666667,-1,2.52294235680951,-0.344972842373803,-2.45980170966629,49.02795682131
0.75,-1,2.48220672229186,-0.645387309100531,-2.40921975965409,47.3612806349622
0.833333333333333,-1,2.42140805709261,-0.815178485998258,-2.35547030877656,45.6564967658202
0.916666666666667,-1,2.35019516091382,-0.891694529465514,-2.31621770771864,43.9621713666517
1,-1,2.27457616397174,-0.923717106794619,-2.29737256028884,42.3112765180361
-1,-0.916666666666667,2.85574383275156,-4.2015920002771,0.938525083565311,68.1641696598357
-0.916666666666667,-0.916666666666667,2.49601395209163,-4.40300153975151,0.862095201817015,65.6681557077441
-0.833333333333333,-0.916666666666667,2.13124229943984,-4.28734565907654,0.75733897354251,63.5369134083042
-0.75,-0.916666666666667,1.78684427279007,-3.88789971495738,0.632799195382883,61.7500691355142
-0.666666666666667,-0.916666666666667,1.48444437006157,-3.26354469480603,0.497440030274121,60.2656247654526
-0.583333333333333,-0.916666666666667,1.24019002573894,-2.48631048689059,0.358522504223147,59.0254347397137
-0.5,-0.916666666666667,1.06411254781355,-1.6292940965996,0.219813378748257,57.9613221919001
-0.416666666666667,-0.916666666666667,0.960391813597687,-0.757816799121702,0.0804728174522928,57.0009303783024
-0.333333333333333,-0.916666666666667,0.928188194515974,0.0746603197596896,-0.0650859070649989,56.0727421837864
-0.25,-0.916666666666667,0.962639163472838,0.826013070130138,-0.22612317360593,55.3334269188939
-0.166666666666667,-0.916666666666667,1.05568942607031,1.46201338792049,-0.413180524478407,54.8509364641168
-0.0833333333333334,-0.916666666666667,1.19660561811741,1.9526484385973,-0.634583301025549,54.5204333751069
0,-0.916666666666667,1.37225931642323,2.27093571392523,-0.892563122611989,54.2407995756944
0.0833333333333333,-0.916666666666667,1.56745798036628,2.39587560322767,-1.18024361994524,53.920459778959
0.166666666666667,-0.916666666666667,1.76566877232895,2.31909810622342,-1.48091372557166,53.482340823538
0.25,-0.916666666666667,1.95035584796212,2.05243514560081,-1.77053580497861,52.8682592819557
0.333333333333333,-0.916666666666667,2.10685990262671,1.63227693123211,-2.02328087001966,52.0425186800825
0.416666666666667,-0.916666666666667,2.22441032761984,1.11717273154937,-2.21848309709571,50.9926487004292
0.5,-0.916666666666667,2.29765124687635,0.577792092777907,-2.34649651069812,49.7135526472855
0.583333333333333,-0.916666666666667,2.32711869284581,0.081891751145946,-2.4111249512353,48.2707749941458
0.666666666666667,-0.916666666666667,2.31843212688437,-0.32054701647084,-2.42762357820374,46.7095246944256
0.75,-0.916666666666667,2.28041591585151,-0.60675694685961,-2.41711037869816,45.0808647191107
0.833333333333333,-0.916666666666667,2.22273103166209,-0.782306064808136,-2.39963999554136,43.4337657341581
0.916666666666667,-0.916666666666667,2.15371313787832,-0.874449532933053,-2.38850213340376,41.8084582287734
