x_1 Coordinate,x_2 Coordinate,Threat Intensity,Threat Gradient x_1,Threat Gradient x_2,Value
-1,-1,1.72521331281602,-0.915207021608633,-2.69347708173262,52.8396149463989
-0.916666666666667,-1,1.6500731776131,-0.877425060318604,-2.58025443906913,51.9270893731324
-0.833333333333333,-1,1.57939784773838,-0.80476170370245,-2.46878812132389,51.0562449909691
-0.75,-1,1.5159186165191,-0.701567786246304,-2.35975759633074,50.2433210061517
-0.666666666666667,-1,1.46209727366897,-0.569576969711538,-2.25229465967922,49.5033555318266
-0.583333333333333,-1,1.42034598745644,-0.40808890275672,-2.14432788513752,48.8504902112271
-0.5,-1,1.39318510173478,-0.215434095551759,-2.03303540798336,48.3105455908742
-0.416666666666667,-1,1.38323621615596,0.00848049194945855,-1.91532975741089,47.9097456030949
-0.333333333333333,-1,1.39298238974066,0.259232274767829,-1.7883234320009,47.6904333029656
-0.25,-1,1.42430047798884,0.525633468233089,-1.6497720496625,47.7063265977139
-0.166666666666667,-1,1.4778666805093,0.789333493496724,-1.49854017233455,48.0122881107461
-0.0833333333333334,-1,1.55262198790607,1.02703281244954,-1.33514847443199,48.6600373772845
0,-1,1.64551849389186,1.2152094200709,-1.16241067116698,49.6449834859736
0.0833333333333333,-1,1.75172133572234,1.33623312950799,-0.986055179933398,50.8978062259108
0.166666666666667,-1,1.86531707326887,1.38402255222556,-0.815095456127057,52.2737309395691
0.25,-1,1.98042014102561,1.36741323467975,-0.661644608532264,53.55932278181
0.333333333333333,-1,2.09244212282245,1.3102381769643,-0.539939188327621,54.5148933791374
0.416666666666667,-1,2.19924994376135,1.24834007715968,-0.464561004048569,54.5032148896595
0.5,-1,2.30199205038077,1.22451901368255,-0.448151796834972,52.7356636372265
0.583333333333333,-1,2.40545143487734,1.28207637249855,-0.499159370464586,50.8064201847456
0.666666666666667,-1,2.51779398402976,1.45627414891556,-0.620190486932071,48.7801656951654
0.75,-1,2.64947793559985,1.76202368858234,-0.80732232224392,46.7323188986218
0.833333333333333,-1,2.81097653747227,2.17744958066941,-1.05033749551726,44.7359748166863
0.916666666666667,-1,3.00908680207186,2.62764108677946,-1.33351925593357,42.8500871516662
1,-1,3.24218416552617,2.97897830572205,-1.63659812582475,41.1425545890129
-1,-0.916666666666667,1.50485306144822,-0.80267213742633,-2.56442589222745,51.3347618849507
-0.916666666666667,-0.916666666666667,1.43906149956404,-0.766114278356533,-2.45404515878904,50.4880278735684
-0.833333333333333,-0.916666666666667,1.37756928277392,-0.696085807483948,-2.34592688089774,49.6786757081952
-0.75,-0.916666666666667,1.32305140860755,-0.59529952382229,-2.24072911666064,48.9202695975442
-0.666666666666667,-0.916666666666667,1.27804125537165,-0.464118436886474,-2.13759641380893,48.2253142764549
-0.583333333333333,-0.916666666666667,1.24512263481275,-0.300876596440425,-2.0344775970883,47.6053675764144
-0.5,-0.916666666666667,1.22705104067463,-0.103406433019182,-1.92854238875904,47.0834945501995
-0.416666666666667,-0.916666666666667,1.22670740863558,0.128414128954413,-1.81663209930947,46.6830381944593
-0.333333333333333,-0.916666666666667,1.24681994952216,0.389740858841314,-1.6957089470824,46.4436133534434
-0.25,-0.916666666666667,1.28945881865164,0.668500575973519,-1.56331616842558,46.4168677790623
-0.166666666666667,-0.916666666666667,1.35540070134735,0.944918824682683,-1.4181024524174,46.6568874093988
-0.0833333333333334,-0.916666666666667,1.44354530313686,1.19362188675252,-1.26046608296488,47.2164920741477
0,-0.916666666666667,1.55060459525341,1.3883073756443,-1.09331190557518,48.0943788907202
0.0833333333333333,-0.916666666666667,1.67124907303433,1.50799272954909,-0.922794161713725,49.2265571528764
0.166666666666667,-0.916666666666667,1.7987820335936,1.54310160441355,-0.758790263717746,50.4749489059755
0.25,-0.916666666666667,1.92625880774244,1.49954775513128,-0.614796259897421,51.6330639740676
0.333333333333333,-0.916666666666667,2.0478344140409,1.39964732445277,-0.507026127169175,52.4670589650965
0.416666666666667,-0.916666666666667,2.16006512921731,1.27978542390599,-0.452741697241965,52.3431497604422
0.5,-0.916666666666667,2.26291718104593,1.18555664818021,-0.468144987530739,50.4727464561805
0.583333333333333,-0.916666666666667,2.36029746113764,1.1649388649106,-0.566354899804145,48.446122723608
0.666666666666667,-0.916666666666667,2.45993275394083,1.25900994115034,-0.755897039393671,46.3202329412246
0.75,-0.916666666666667,2.57234682341491,1.48894519754603,-1.03972900020608,44.1599720752069
