x_1 Coordinate,x_2 Coordinate,Threat Intensity,Threat Gradient x_1,Threat Gradient x_2,Value
-1,-1,2.2655179005657,0.119919300228144,0.246912052635606,90.4212188876619
-0.916666666666667,-1,2.28848484357176,0.454849017116521,0.302613173630295,88.1327340440901
-0.833333333333333,-1,2.33567519309026,0.690109893632807,0.387264976646629,85.7970588509999
-0.75,-1,2.39906422105244,0.834655315093746,0.486551921498801,83.3979946299474
-0.666666666666667,-1,2.47152710110681,0.900257180324582,0.586037039517207,80.9264675288406
-0.583333333333333,-1,2.54686860016145,0.896891608215755,0.673159661328526,78.3795989286792
-0.5,-1,2.61963566209902,0.832252688529822,0.738908626769641,75.7599632665802
-0.416666666666667,-1,2.68496935640774,0.713039784529235,0.778879652853393,73.0749939101724
-0.333333333333333,-1,2.73857543602214,0.546338808120206,0.793469739238306,70.3364184741503
-0.25,-1,2.77679055586361,0.340428796379966,0.787161606103259,67.5596279182867
-0.166666666666667,-1,2.79669377110159,0.105027229905508,0.767110365660084,64.7629341471851
-0.0833333333333334,-1,2.79622486442293,-0.148793098501043,0.741436657676253,61.9667092827622
0,-1,2.77428922755818,-0.408844528694141,0.717671960490396,59.192420055204
0.0833333333333333,-1,2.7308392189144,-0.662150698958719,0.701690009591704,56.4615808362896
0.166666666666667,-1,2.66692721866398,-0.895280999530224,0.69726146716258,53.7946536176256
0.25,-1,2.58473547913875,-1.09451392629554,0.706181685316931,51.2099181384869
0.333333333333333,-1,2.4876059981486,-1.24558822031267,0.728812808002877,48.7223121403383
0.416666666666667,-1,2.38010975806847,-1.3329684027124,0.764864101603635,46.3422023822698
0.5,-1,2.26818407017301,-1.33907603254073,0.81426525903141,44.0740183120968
0.583333333333333,-1,2.15930084289445,-1.24473307975395,0.877997655864204,41.9147174692023
0.666666666666667,-1,2.06249830060274,-1.03268867145276,0.958688952437248,39.9944868771865
0.75,-1,1.98795497158105,-0.695783993381105,1.06066154150519,38.3318711305517
0.833333333333333,-1,1.94571507947355,-0.249332371281619,1.18905359118004,36.9532915734705
0.916666666666667,-1,1.94333255655588,0.256262660387696,1.34775444962307,35.8909457480515
1,-1,1.98267146053352,0.730181653204243,1.53632282062508,35.156619370806
-1,-0.916666666666667,2.28187699044083,0.177530359982825,0.150213087769524,88.9709984675936
-0.916666666666667,-0.916666666666667,2.31074751849203,0.540678325298583,0.241247297319624,86.6602509491016
-0.833333333333333,-0.916666666666667,2.36578316524304,0.792323499004555,0.348444436175965,84.2944677838586
-0.75,-0.916666666666667,2.43786981752625,0.939044242448439,0.46023120033083,81.8565979663323
-0.666666666666667,-0.916666666666667,2.51868605326163,0.992762387866852,0.562140830552016,79.3379119130707
-0.583333333333333,-0.916666666666667,2.60094750057651,0.966145783090644,0.640208902081918,76.7369644124942
-0.5,-0.916666666666667,2.67841512001369,0.87157695157738,0.684268104765273,74.0585492924805
-0.416666666666667,-0.916666666666667,2.74587827120585,0.721406638439959,0.69024187958715,71.3126710212747
-0.333333333333333,-0.916666666666667,2.79915983699896,0.52808150354795,0.660864167752573,68.5135111842757
-0.25,-0.916666666666667,2.83511536511274,0.303842535612553,0.604744857629758,65.6783958191629
-0.166666666666667,-0.916666666666667,2.85160028414657,0.0603201421836896,0.534188051794704,62.8267955350164
-0.0833333333333334,-0.916666666666667,2.84741138819145,-0.191604209887775,0.462483948728343,59.9793841468249
0,-0.916666666666667,2.82223047628844,-0.441574708969172,0.401438550317579,57.1571536705365
0.0833333333333333,-0.916666666666667,2.77659555214788,-0.679335393065639,0.35969643333047,54.3805581183886
0.166666666666667,-0.916666666666667,2.71190877956351,-0.894294122029393,0.342067181584982,51.6686493388251
0.25,-0.916666666666667,2.63047978536535,-1.07509573467675,0.34973793343327,49.0381695534597
0.333333333333333,-0.916666666666667,2.53560890908841,-1.20903779016315,0.381057285170305,46.5025606443713
0.416666666666667,-0.916666666666667,2.43172913469294,-1.2812239116009,0.432543236979033,44.0708315096784
0.5,-0.916666666666667,2.3246194254208,-1.27383592633459,0.499856687846911,41.7531978898332
0.583333333333333,-0.916666666666667,2.22164124266393,-1.16673612863232,0.578609935529384,39.6930762265384
0.666666666666667,-0.916666666666667,2.13182011939592,-0.941305953464422,0.664971570648287,37.8626667577906
0.75,-0.916666666666667,2.06543567424016,-0.589148690571584,0.756049464733577,36.2664354563115
0.833333333333333,-0.916666666666667,2.03270904760681,-0.125247170589304,0.849996893123084,34.9205825258637
0.916666666666667,-0.916666666666667,2.04133934267585,0.39855986331192,0.945748475389108,33.8496064053756
1,-0.916666666666667,2.09313259654321,0.887689750147613,1.04232156806017,33.0634867742628
-1,-0.833333333333333,2.29417299788418,0.278305499601661,0.168289789060916,87.1169690587126
-0.916666666666667,-0.833333333333333,2.33198410360564,0.655487119575193,0.295725394806112,84.784984955107
-0.833333333333333,-0.833333333333333,2.39689087707702,0.913291934867999,0.428720018669715,82.38809407803
-0.75,-0.833333333333333,2.47888672881267,1.05242490530189,0.557339530340517,79.9092073492173
-0.666666666666667,-0.833333333333333,2.56839863478453,1.08272956550275,0.665473847911757,77.3408087144328
-0.583333333333333,-0.833333333333333,2.65687916619706,1.01918744649376,0.736077998186868,74.6839295482357
-0.5,-0.833333333333333,2.73716206197635,0.880147462875902,0.756523582345769,71.9467674862594
-0.416666666666667,-0.833333333333333,2.80369112469087,0.685847212813551,0.722432605927814,69.1430763615685
-0.333333333333333,-0.833333333333333,2.85260784522741,0.456416210119626,0.639024591658188,66.2904685163411
-0.25,-0.833333333333333,2.88166161621606,0.209718877602105,0.519857853470196,63.4088069001251
-0.166666666666667,-0.833333333333333,2.88995934667513,-0.0401286297289971,0.38362264834908,60.5188475534499
-0.0833333333333334,-0.833333333333333,2.87763513700602,-0.282999019467667,0.250116108516174,57.6412124164439
0,-0.833333333333333,2.84554612431456,-0.511800143337604,0.136576710718606,54.7956662921293
0.0833333333333333,-0.833333333333333,2.79507628774278,-0.720869997443607,0.0552213706670024,52.0005900043866
0.166666666666667,-0.833333333333333,2.72807830778892,-0.904355883427899,0.0122911314186958,49.2725116965976
0.25,-0.833333333333333,2.64693919736287,-1.05492816405155,0.00840051488766314,46.6255724992348
0.333333333333333,-0.833333333333333,2.55474098955639,-1.16279114381403,0.0396747455643887,44.0708315096784
0.416666666666667,-0.833333333333333,2.45549852643451,-1.21482393126775,0.0991077497297876,41.6153329832439
0.5,-0.833333333333333,2.35446032643045,-1.1940584941982,0.177734125088413,39.3987375634028
0.583333333333333,-0.833333333333333,2.25841323255336,-1.08051747383073,0.265475416466598,37.4346629939851
0.666666666666667,-0.833333333333333,2.17581552916074,-0.855190230915959,0.351784791996845,35.6868512286299
0.75,-0.833333333333333,2.11643182793358,-0.508747966507572,0.426382153681493,34.150003628378
0.833333333333333,-0.833333333333333,2.09006689188016,-0.0546675678013031,0.480370752370485,32.8305156339836
0.916666666666667,-0.833333333333333,2.10414858771674,0.457221206235081,0.507814483599001,31.7454578176589
1,-0.833333333333333,2.16038902683429,0.934526147622883,0.507464992363271,30.9030977474285
-1,-0.75,2.31286828354717,0.417951930115157,0.321058825956522,85.1225801792458
-0.916666666666667,-0.75,2.36246157748151,0.799229750603292,0.478338570619785,82.7601186017643
-0.833333333333333,-0.75,2.43937929436012,1.05586676184952,0.636017631193786,80.3207393074041
-0.75,-0.75,2.53278446880405,1.17865884740223,0.783620870415946,77.7879548386001
-0.666666666666667,-0.75,2.63163275540895,1.17302174268143,0.901060839835655,75.1563220831911
-0.583333333333333,-0.75,2.72578074103586,1.05617437973571,0.966106300978042,72.4305413421553
-0.5,-0.75,2.80687291361617,0.854342499647842,0.962105840292393,69.6236684285391
-0.416666666666667,-0.75,2.86895281510099,0.598679197294416,0.883555955735948,66.7547156134381
-0.333333333333333,-0.75,2.90868718986928,0.320073744417826,0.73810906107501,63.8460284235689
-0.25,-0.75,2.92515561565893,0.0442224079716613,0.5448633201389,60.9208728079099
-0.166666666666667,-0.75,2.91928782863383,-0.211454350995988,0.329887357217906,58.0015849792761
-0.0833333333333334,-0.75,2.89314091614628,-0.438201083518308,0.120594155523834,55.1084440631298
0,-0.75,2.84923825564081,-0.633897025209684,-0.0593657580450824,52.259205807489
0.0833333333333333,-0.75,2.79013454601394,-0.799724542439995,-0.193504880051121,49.469071261475
0.166666666666667,-0.75,2.71826661735327,-0.936831739972233,-0.273772418163354,46.7508046441218
0.25,-0.75,2.63605497947637,-1.04383474501071,-0.300008462483037,44.1147496646454
